timestamp,cpu_temp,cpu_percent,event
2024-01-01 00:00:00,45.31,4.5,NORMAL
2024-01-01 00:01:00,47.58,5.1,NORMAL
2024-01-01 00:02:00,44.17,10.7,NORMAL
2024-01-01 00:03:00,74.7,72.4,NORMAL
2024-01-01 00:04:00,58.14,27.1,NORMAL
2024-01-01 00:05:00,55.25,29.2,NORMAL
2024-01-01 00:06:00,44.97,6.9,NORMAL
2024-01-01 00:07:00,58.77,32.3,NORMAL
2024-01-01 00:08:00,55.37,23.5,NORMAL
2024-01-01 00:09:00,56.0,19.2,NORMAL
2024-01-01 00:10:00,45.4,10.9,NORMAL
2024-01-01 00:11:00,47.63,11.4,NORMAL
2024-01-01 00:12:00,46.15,6.8,NORMAL
2024-01-01 00:13:00,42.57,1.7,NORMAL
2024-01-01 00:14:00,69.99,70.1,NORMAL
2024-01-01 00:15:00,48.45,14.3,NORMAL
2024-01-01 00:16:00,46.55,11.5,NORMAL
2024-01-01 00:17:00,45.69,16.3,NORMAL
2024-01-01 00:18:00,47.0,8.4,NORMAL
2024-01-01 00:19:00,45.37,14.3,NORMAL
2024-01-01 00:20:00,47.56,8.4,NORMAL
2024-01-01 00:21:00,44.13,12.8,NORMAL
2024-01-01 00:22:00,77.19,70.8,NORMAL
2024-01-01 00:23:00,46.81,12.9,NORMAL
2024-01-01 00:24:00,46.28,8.8,NORMAL
2024-01-01 00:25:00,45.04,13.0,NORMAL
2024-01-01 00:26:00,45.04,10.0,NORMAL
2024-01-01 00:27:00,56.43,36.7,NORMAL
2024-01-01 00:28:00,90.07,100.0,THROTTLE
2024-01-01 00:29:00,44.4,7.8,NORMAL
2024-01-01 00:30:00,45.47,10.7,NORMAL
2024-01-01 00:31:00,72.21,64.3,NORMAL
2024-01-01 00:32:00,44.18,12.8,NORMAL
2024-01-01 00:33:00,91.99,92.2,THROTTLE
2024-01-01 00:34:00,72.3,76.5,NORMAL
2024-01-01 00:35:00,44.24,7.4,NORMAL
2024-01-01 00:36:00,44.67,9.8,NORMAL
2024-01-01 00:37:00,46.49,6.7,NORMAL
2024-01-01 00:38:00,41.23,10.5,NORMAL
2024-01-01 00:39:00,58.97,20.7,NORMAL
2024-01-01 00:40:00,72.64,65.1,NORMAL
2024-01-01 00:41:00,72.64,62.1,NORMAL
2024-01-01 00:42:00,73.04,67.4,NORMAL
2024-01-01 00:43:00,71.99,68.2,NORMAL
2024-01-01 00:44:00,94.95,100.0,THROTTLE
2024-01-01 00:45:00,47.14,6.5,NORMAL
2024-01-01 00:46:00,72.4,67.6,NORMAL
2024-01-01 00:47:00,56.88,33.0,NORMAL
2024-01-01 00:48:00,54.22,27.6,NORMAL
2024-01-01 00:49:00,46.37,9.8,NORMAL
2024-01-01 00:50:00,59.78,42.8,NORMAL
2024-01-01 00:51:00,49.64,12.9,NORMAL
2024-01-01 00:52:00,46.22,14.0,NORMAL
2024-01-01 00:53:00,48.16,2.2,NORMAL
2024-01-01 00:54:00,48.14,12.2,NORMAL
2024-01-01 00:55:00,42.82,7.9,NORMAL
2024-01-01 00:56:00,74.54,67.0,NORMAL
2024-01-01 00:57:00,58.43,24.1,NORMAL
2024-01-01 00:58:00,57.87,38.0,NORMAL
2024-01-01 00:59:00,43.19,12.1,NORMAL
2024-01-01 01:00:00,43.73,10.9,NORMAL
2024-01-01 01:01:00,60.22,28.1,NORMAL
2024-01-01 01:02:00,72.98,70.5,NORMAL
2024-01-01 01:03:00,56.03,34.7,NORMAL
2024-01-01 01:04:00,92.56,100.0,THROTTLE
2024-01-01 01:05:00,44.05,11.4,NORMAL
2024-01-01 01:06:00,44.29,12.1,NORMAL
2024-01-01 01:07:00,49.28,12.6,NORMAL
2024-01-01 01:08:00,46.14,13.4,NORMAL
2024-01-01 01:09:00,43.49,6.2,NORMAL
2024-01-01 01:10:00,55.29,37.0,NORMAL
2024-01-01 01:11:00,45.27,10.6,NORMAL
2024-01-01 01:12:00,58.33,34.4,NORMAL
2024-01-01 01:13:00,44.27,15.1,NORMAL
2024-01-01 01:14:00,47.58,9.3,NORMAL
2024-01-01 01:15:00,59.58,31.3,NORMAL
2024-01-01 01:16:00,55.79,30.4,NORMAL
2024-01-01 01:17:00,56.38,34.1,NORMAL
2024-01-01 01:18:00,74.05,64.4,NORMAL
2024-01-01 01:19:00,43.38,14.7,NORMAL
2024-01-01 01:20:00,46.28,13.4,NORMAL
2024-01-01 01:21:00,42.94,5.9,NORMAL
2024-01-01 01:22:00,47.63,12.3,NORMAL
2024-01-01 01:23:00,45.84,3.6,NORMAL
2024-01-01 01:24:00,45.66,8.5,NORMAL
2024-01-01 01:25:00,71.37,74.2,NORMAL
2024-01-01 01:26:00,58.45,32.3,NORMAL
2024-01-01 01:27:00,58.73,30.2,NORMAL
2024-01-01 01:28:00,43.04,13.0,NORMAL
2024-01-01 01:29:00,42.49,7.8,NORMAL
2024-01-01 01:30:00,55.68,34.7,NORMAL
2024-01-01 01:31:00,45.77,15.3,NORMAL
2024-01-01 01:32:00,45.89,10.3,NORMAL
2024-01-01 01:33:00,44.73,6.0,NORMAL
2024-01-01 01:34:00,44.27,7.7,NORMAL
2024-01-01 01:35:00,72.16,61.9,NORMAL
2024-01-01 01:36:00,63.21,36.8,NORMAL
2024-01-01 01:37:00,43.23,12.3,NORMAL
2024-01-01 01:38:00,40.15,12.2,NORMAL
2024-01-01 01:39:00,46.99,1.6,NORMAL
2024-01-01 01:40:00,55.56,35.0,NORMAL
2024-01-01 01:41:00,59.77,32.4,NORMAL
2024-01-01 01:42:00,46.27,12.1,NORMAL
2024-01-01 01:43:00,46.61,10.2,NORMAL
2024-01-01 01:44:00,44.31,10.7,NORMAL
2024-01-01 01:45:00,91.95,100.0,THROTTLE
2024-01-01 01:46:00,46.31,3.6,NORMAL
2024-01-01 01:47:00,46.74,0.2,NORMAL
2024-01-01 01:48:00,92.65,100.0,THROTTLE
2024-01-01 01:49:00,46.89,11.3,NORMAL
2024-01-01 01:50:00,71.69,59.6,NORMAL
2024-01-01 01:51:00,58.02,26.3,NORMAL
2024-01-01 01:52:00,42.73,5.6,NORMAL
2024-01-01 01:53:00,89.44,94.2,THROTTLE
2024-01-01 01:54:00,44.58,7.5,NORMAL
2024-01-01 01:55:00,44.61,8.1,NORMAL
2024-01-01 01:56:00,45.15,12.8,NORMAL
2024-01-01 01:57:00,43.91,8.2,NORMAL
2024-01-01 01:58:00,55.63,37.1,NORMAL
2024-01-01 01:59:00,44.92,4.1,NORMAL
2024-01-01 02:00:00,41.23,8.2,NORMAL
2024-01-01 02:01:00,47.29,16.4,NORMAL
2024-01-01 02:02:00,46.62,4.4,NORMAL
2024-01-01 02:03:00,74.08,70.0,NORMAL
2024-01-01 02:04:00,50.02,13.2,NORMAL
2024-01-01 02:05:00,47.01,7.2,NORMAL
2024-01-01 02:06:00,72.54,64.8,NORMAL
2024-01-01 02:07:00,88.2,98.5,THROTTLE
2024-01-01 02:08:00,46.98,8.7,NORMAL
2024-01-01 02:09:00,45.9,11.0,NORMAL
2024-01-01 02:10:00,46.11,15.5,NORMAL
2024-01-01 02:11:00,47.12,1.7,NORMAL
2024-01-01 02:12:00,91.13,100.0,THROTTLE
2024-01-01 02:13:00,43.62,5.1,NORMAL
2024-01-01 02:14:00,43.91,10.4,NORMAL
2024-01-01 02:15:00,72.88,68.2,NORMAL
2024-01-01 02:16:00,46.0,14.7,NORMAL
2024-01-01 02:17:00,75.17,70.9,NORMAL
2024-01-01 02:18:00,57.33,34.1,NORMAL
2024-01-01 02:19:00,44.66,7.3,NORMAL
2024-01-01 02:20:00,44.48,7.9,NORMAL
2024-01-01 02:21:00,48.94,7.2,NORMAL
2024-01-01 02:22:00,46.6,7.4,NORMAL
2024-01-01 02:23:00,44.18,8.7,NORMAL
2024-01-01 02:24:00,45.73,9.8,NORMAL
2024-01-01 02:25:00,55.72,36.8,NORMAL
2024-01-01 02:26:00,44.17,0.1,NORMAL
2024-01-01 02:27:00,60.69,23.0,NORMAL
2024-01-01 02:28:00,60.71,26.3,NORMAL
2024-01-01 02:29:00,45.05,6.1,NORMAL
2024-01-01 02:30:00,46.64,7.9,NORMAL
2024-01-01 02:31:00,44.85,2.5,NORMAL
2024-01-01 02:32:00,89.28,100.0,THROTTLE
2024-01-01 02:33:00,42.15,18.9,NORMAL
2024-01-01 02:34:00,43.76,12.6,NORMAL
2024-01-01 02:35:00,44.97,12.0,NORMAL
2024-01-01 02:36:00,45.26,17.5,NORMAL
2024-01-01 02:37:00,54.43,34.7,NORMAL
2024-01-01 02:38:00,56.46,37.6,NORMAL
2024-01-01 02:39:00,58.8,37.4,NORMAL
2024-01-01 02:40:00,58.62,28.2,NORMAL
2024-01-01 02:41:00,46.55,7.7,NORMAL
2024-01-01 02:42:00,58.23,38.2,NORMAL
2024-01-01 02:43:00,46.01,5.1,NORMAL
2024-01-01 02:44:00,41.47,8.6,NORMAL
2024-01-01 02:45:00,47.93,10.9,NORMAL
2024-01-01 02:46:00,44.49,1.5,NORMAL
2024-01-01 02:47:00,59.03,27.9,NORMAL
2024-01-01 02:48:00,55.44,33.6,NORMAL
2024-01-01 02:49:00,46.2,4.6,NORMAL
2024-01-01 02:50:00,45.8,12.4,NORMAL
2024-01-01 02:51:00,45.97,7.5,NORMAL
2024-01-01 02:52:00,43.74,11.8,NORMAL
2024-01-01 02:53:00,45.1,11.1,NORMAL
2024-01-01 02:54:00,46.79,12.6,NORMAL
2024-01-01 02:55:00,56.59,27.5,NORMAL
2024-01-01 02:56:00,47.44,12.4,NORMAL
2024-01-01 02:57:00,74.94,65.6,NORMAL
2024-01-01 02:58:00,59.8,35.0,NORMAL
2024-01-01 02:59:00,94.62,100.0,THROTTLE
2024-01-01 03:00:00,43.23,3.1,NORMAL
2024-01-01 03:01:00,58.83,34.9,NORMAL
2024-01-01 03:02:00,56.7,35.0,NORMAL
2024-01-01 03:03:00,48.58,12.5,NORMAL
2024-01-01 03:04:00,44.61,14.8,NORMAL
2024-01-01 03:05:00,73.74,62.6,NORMAL
2024-01-01 03:06:00,45.97,12.7,NORMAL
2024-01-01 03:07:00,45.18,11.2,NORMAL
2024-01-01 03:08:00,45.18,10.6,NORMAL
2024-01-01 03:09:00,43.95,15.7,NORMAL
2024-01-01 03:10:00,47.31,10.9,NORMAL
2024-01-01 03:11:00,58.97,29.9,NORMAL
2024-01-01 03:12:00,43.4,0.6,NORMAL
2024-01-01 03:13:00,39.48,8.8,NORMAL
2024-01-01 03:14:00,46.53,11.5,NORMAL
2024-01-01 03:15:00,45.01,9.1,NORMAL
2024-01-01 03:16:00,45.1,12.1,NORMAL
2024-01-01 03:17:00,42.56,7.9,NORMAL
2024-01-01 03:18:00,56.49,41.0,NORMAL
2024-01-01 03:19:00,44.58,6.7,NORMAL
2024-01-01 03:20:00,46.25,9.2,NORMAL
2024-01-01 03:21:00,47.08,11.5,NORMAL
2024-01-01 03:22:00,47.0,0.6,NORMAL
2024-01-01 03:23:00,55.48,35.8,NORMAL
2024-01-01 03:24:00,45.74,6.1,NORMAL
2024-01-01 03:25:00,45.14,11.4,NORMAL
2024-01-01 03:26:00,44.15,12.1,NORMAL
2024-01-01 03:27:00,60.82,33.2,NORMAL
2024-01-01 03:28:00,46.83,12.9,NORMAL
2024-01-01 03:29:00,55.57,40.8,NORMAL
2024-01-01 03:30:00,44.77,11.0,NORMAL
2024-01-01 03:31:00,44.72,7.8,NORMAL
2024-01-01 03:32:00,54.93,46.2,NORMAL
2024-01-01 03:33:00,45.31,9.8,NORMAL
2024-01-01 03:34:00,57.32,31.6,NORMAL
2024-01-01 03:35:00,56.54,33.8,NORMAL
2024-01-01 03:36:00,43.91,7.4,NORMAL
2024-01-01 03:37:00,47.33,16.1,NORMAL
2024-01-01 03:38:00,72.69,64.9,NORMAL
2024-01-01 03:39:00,40.57,5.6,NORMAL
2024-01-01 03:40:00,45.28,14.5,NORMAL
2024-01-01 03:41:00,46.88,0.0,NORMAL
2024-01-01 03:42:00,47.38,11.2,NORMAL
2024-01-01 03:43:00,42.49,2.0,NORMAL
2024-01-01 03:44:00,92.03,100.0,THROTTLE
2024-01-01 03:45:00,39.79,19.4,NORMAL
2024-01-01 03:46:00,56.94,21.7,NORMAL
2024-01-01 03:47:00,43.33,10.7,NORMAL
2024-01-01 03:48:00,58.87,38.6,NORMAL
2024-01-01 03:49:00,46.93,2.6,NORMAL
2024-01-01 03:50:00,57.32,34.5,NORMAL
2024-01-01 03:51:00,44.28,5.8,NORMAL
2024-01-01 03:52:00,54.27,34.2,NORMAL
2024-01-01 03:53:00,46.11,4.9,NORMAL
2024-01-01 03:54:00,45.34,7.4,NORMAL
2024-01-01 03:55:00,43.06,14.0,NORMAL
2024-01-01 03:56:00,44.85,8.3,NORMAL
2024-01-01 03:57:00,46.84,15.8,NORMAL
2024-01-01 03:58:00,44.62,3.3,NORMAL
2024-01-01 03:59:00,93.18,100.0,THROTTLE
2024-01-01 04:00:00,47.02,5.9,NORMAL
2024-01-01 04:01:00,72.21,70.4,NORMAL
2024-01-01 04:02:00,46.99,12.0,NORMAL
2024-01-01 04:03:00,45.12,14.1,NORMAL
2024-01-01 04:04:00,44.81,7.7,NORMAL
2024-01-01 04:05:00,54.2,29.8,NORMAL
2024-01-01 04:06:00,68.21,71.7,NORMAL
2024-01-01 04:07:00,45.11,14.4,NORMAL
2024-01-01 04:08:00,41.87,7.6,NORMAL
2024-01-01 04:09:00,45.38,4.2,NORMAL
2024-01-01 04:10:00,88.62,100.0,THROTTLE
2024-01-01 04:11:00,46.57,13.6,NORMAL
2024-01-01 04:12:00,45.7,15.6,NORMAL
2024-01-01 04:13:00,44.74,4.1,NORMAL
2024-01-01 04:14:00,49.47,4.1,NORMAL
2024-01-01 04:15:00,71.77,72.3,NORMAL
2024-01-01 04:16:00,43.38,17.1,NORMAL
2024-01-01 04:17:00,40.99,17.3,NORMAL
2024-01-01 04:18:00,44.3,3.8,NORMAL
2024-01-01 04:19:00,60.12,24.8,NORMAL
2024-01-01 04:20:00,44.92,9.3,NORMAL
2024-01-01 04:21:00,43.0,10.8,NORMAL
2024-01-01 04:22:00,45.43,8.5,NORMAL
2024-01-01 04:23:00,94.12,100.0,THROTTLE
2024-01-01 04:24:00,56.15,28.7,NORMAL
2024-01-01 04:25:00,41.8,12.0,NORMAL
2024-01-01 04:26:00,56.38,47.2,NORMAL
2024-01-01 04:27:00,69.51,67.3,NORMAL
2024-01-01 04:28:00,42.95,7.0,NORMAL
2024-01-01 04:29:00,43.25,6.3,NORMAL
2024-01-01 04:30:00,43.15,10.2,NORMAL
2024-01-01 04:31:00,43.33,17.4,NORMAL
2024-01-01 04:32:00,45.55,2.6,NORMAL
2024-01-01 04:33:00,41.7,8.4,NORMAL
2024-01-01 04:34:00,91.94,96.5,THROTTLE
2024-01-01 04:35:00,45.94,2.8,NORMAL
2024-01-01 04:36:00,74.6,70.6,NORMAL
2024-01-01 04:37:00,42.51,6.3,NORMAL
2024-01-01 04:38:00,46.92,9.5,NORMAL
2024-01-01 04:39:00,43.53,9.3,NORMAL
2024-01-01 04:40:00,45.84,4.8,NORMAL
2024-01-01 04:41:00,57.54,36.6,NORMAL
2024-01-01 04:42:00,57.94,29.5,NORMAL
2024-01-01 04:43:00,57.02,35.3,NORMAL
2024-01-01 04:44:00,46.43,2.9,NORMAL
2024-01-01 04:45:00,72.16,65.7,NORMAL
2024-01-01 04:46:00,56.99,38.7,NORMAL
2024-01-01 04:47:00,91.14,100.0,THROTTLE
2024-01-01 04:48:00,70.18,63.4,NORMAL
2024-01-01 04:49:00,54.01,31.8,NORMAL
2024-01-01 04:50:00,47.56,14.7,NORMAL
2024-01-01 04:51:00,42.89,11.1,NORMAL
2024-01-01 04:52:00,73.53,72.2,NORMAL
2024-01-01 04:53:00,43.6,13.2,NORMAL
2024-01-01 04:54:00,45.68,0.0,NORMAL
2024-01-01 04:55:00,45.58,8.1,NORMAL
2024-01-01 04:56:00,49.01,10.6,NORMAL
2024-01-01 04:57:00,45.37,15.1,NORMAL
2024-01-01 04:58:00,46.44,10.6,NORMAL
2024-01-01 04:59:00,42.04,0.6,NORMAL
2024-01-01 05:00:00,44.13,1.2,NORMAL
2024-01-01 05:01:00,46.44,5.4,NORMAL
2024-01-01 05:02:00,76.74,64.2,NORMAL
2024-01-01 05:03:00,58.15,31.0,NORMAL
2024-01-01 05:04:00,56.94,34.2,NORMAL
2024-01-01 05:05:00,91.93,100.0,THROTTLE
2024-01-01 05:06:00,50.59,14.7,NORMAL
2024-01-01 05:07:00,46.28,14.2,NORMAL
2024-01-01 05:08:00,46.09,12.7,NORMAL
2024-01-01 05:09:00,47.22,9.4,NORMAL
2024-01-01 05:10:00,58.39,27.3,NORMAL
2024-01-01 05:11:00,56.8,31.0,NORMAL
2024-01-01 05:12:00,44.34,16.7,NORMAL
2024-01-01 05:13:00,72.12,76.0,NORMAL
2024-01-01 05:14:00,46.33,1.1,NORMAL
2024-01-01 05:15:00,40.78,0.0,NORMAL
2024-01-01 05:16:00,48.57,8.4,NORMAL
2024-01-01 05:17:00,46.7,7.7,NORMAL
2024-01-01 05:18:00,44.44,13.8,NORMAL
2024-01-01 05:19:00,91.39,100.0,THROTTLE
2024-01-01 05:20:00,74.52,66.7,NORMAL
2024-01-01 05:21:00,73.45,60.6,NORMAL
2024-01-01 05:22:00,44.04,14.8,NORMAL
2024-01-01 05:23:00,45.86,12.5,NORMAL
2024-01-01 05:24:00,42.09,8.6,NORMAL
2024-01-01 05:25:00,47.09,21.6,NORMAL
2024-01-01 05:26:00,54.35,22.4,NORMAL
2024-01-01 05:27:00,57.49,28.0,NORMAL
2024-01-01 05:28:00,45.34,10.9,NORMAL
2024-01-01 05:29:00,46.2,10.9,NORMAL
2024-01-01 05:30:00,45.38,15.1,NORMAL
2024-01-01 05:31:00,47.64,12.2,NORMAL
2024-01-01 05:32:00,44.01,13.4,NORMAL
2024-01-01 05:33:00,57.99,27.1,NORMAL
2024-01-01 05:34:00,45.7,10.8,NORMAL
2024-01-01 05:35:00,46.09,8.5,NORMAL
2024-01-01 05:36:00,46.67,6.7,NORMAL
2024-01-01 05:37:00,44.15,8.7,NORMAL
2024-01-01 05:38:00,43.4,14.5,NORMAL
2024-01-01 05:39:00,58.49,31.7,NORMAL
2024-01-01 05:40:00,44.07,7.8,NORMAL
2024-01-01 05:41:00,44.75,15.9,NORMAL
2024-01-01 05:42:00,45.94,5.5,NORMAL
2024-01-01 05:43:00,46.89,5.4,NORMAL
2024-01-01 05:44:00,74.08,63.7,NORMAL
2024-01-01 05:45:00,47.75,13.5,NORMAL
2024-01-01 05:46:00,43.81,17.5,NORMAL
2024-01-01 05:47:00,44.79,2.3,NORMAL
2024-01-01 05:48:00,75.19,68.2,NORMAL
2024-01-01 05:49:00,45.2,3.5,NORMAL
2024-01-01 05:50:00,43.98,7.0,NORMAL
2024-01-01 05:51:00,74.2,66.9,NORMAL
2024-01-01 05:52:00,48.77,4.5,NORMAL
2024-01-01 05:53:00,45.84,9.5,NORMAL
2024-01-01 05:54:00,91.49,100.0,THROTTLE
2024-01-01 05:55:00,70.73,72.0,NORMAL
2024-01-01 05:56:00,43.63,7.3,NORMAL
2024-01-01 05:57:00,44.86,7.1,NORMAL
2024-01-01 05:58:00,72.9,69.7,NORMAL
2024-01-01 05:59:00,44.35,17.8,NORMAL
2024-01-01 06:00:00,42.99,11.7,NORMAL
2024-01-01 06:01:00,45.62,15.2,NORMAL
2024-01-01 06:02:00,44.08,14.6,NORMAL
2024-01-01 06:03:00,77.1,65.0,NORMAL
2024-01-01 06:04:00,42.82,20.4,NORMAL
2024-01-01 06:05:00,44.31,10.9,NORMAL
2024-01-01 06:06:00,45.92,11.7,NORMAL
2024-01-01 06:07:00,43.52,7.3,NORMAL
2024-01-01 06:08:00,41.71,14.0,NORMAL
2024-01-01 06:09:00,92.87,100.0,THROTTLE
2024-01-01 06:10:00,47.84,4.4,NORMAL
2024-01-01 06:11:00,54.97,37.4,NORMAL
2024-01-01 06:12:00,47.47,13.8,NORMAL
2024-01-01 06:13:00,45.67,9.8,NORMAL
2024-01-01 06:14:00,57.6,36.0,NORMAL
2024-01-01 06:15:00,44.68,2.8,NORMAL
2024-01-01 06:16:00,42.81,8.8,NORMAL
2024-01-01 06:17:00,43.49,6.6,NORMAL
2024-01-01 06:18:00,46.7,12.0,NORMAL
2024-01-01 06:19:00,45.6,19.0,NORMAL
2024-01-01 06:20:00,43.7,14.7,NORMAL
2024-01-01 06:21:00,43.24,8.0,NORMAL
2024-01-01 06:22:00,42.6,6.7,NORMAL
2024-01-01 06:23:00,40.45,5.7,NORMAL
2024-01-01 06:24:00,46.86,9.3,NORMAL
2024-01-01 06:25:00,44.29,0.5,NORMAL
2024-01-01 06:26:00,43.4,5.5,NORMAL
2024-01-01 06:27:00,53.68,36.7,NORMAL
2024-01-01 06:28:00,56.12,34.0,NORMAL
2024-01-01 06:29:00,55.8,26.1,NORMAL
2024-01-01 06:30:00,57.37,27.8,NORMAL
2024-01-01 06:31:00,59.15,33.5,NORMAL
2024-01-01 06:32:00,42.93,9.5,NORMAL
2024-01-01 06:33:00,40.3,9.5,NORMAL
2024-01-01 06:34:00,40.66,11.8,NORMAL
2024-01-01 06:35:00,42.7,13.1,NORMAL
2024-01-01 06:36:00,39.53,16.2,NORMAL
2024-01-01 06:37:00,43.47,8.9,NORMAL
2024-01-01 06:38:00,46.15,1.3,NORMAL
2024-01-01 06:39:00,73.0,72.6,NORMAL
2024-01-01 06:40:00,47.55,6.8,NORMAL
2024-01-01 06:41:00,47.53,5.6,NORMAL
2024-01-01 06:42:00,48.65,12.2,NORMAL
2024-01-01 06:43:00,47.18,13.0,NORMAL
2024-01-01 06:44:00,46.05,11.6,NORMAL
2024-01-01 06:45:00,57.47,36.6,NORMAL
2024-01-01 06:46:00,45.57,10.5,NORMAL
2024-01-01 06:47:00,46.92,18.8,NORMAL
2024-01-01 06:48:00,57.69,35.5,NORMAL
2024-01-01 06:49:00,46.48,6.0,NORMAL
2024-01-01 06:50:00,42.15,11.8,NORMAL
2024-01-01 06:51:00,44.89,8.3,NORMAL
2024-01-01 06:52:00,74.93,63.4,NORMAL
2024-01-01 06:53:00,44.82,3.3,NORMAL
2024-01-01 06:54:00,49.89,0.0,NORMAL
2024-01-01 06:55:00,44.18,15.6,NORMAL
2024-01-01 06:56:00,76.9,64.5,NORMAL
2024-01-01 06:57:00,46.21,13.8,NORMAL
2024-01-01 06:58:00,56.56,33.8,NORMAL
2024-01-01 06:59:00,46.87,19.7,NORMAL
2024-01-01 07:00:00,56.32,34.8,NORMAL
2024-01-01 07:01:00,47.75,8.7,NORMAL
2024-01-01 07:02:00,57.3,34.2,NORMAL
2024-01-01 07:03:00,47.36,14.8,NORMAL
2024-01-01 07:04:00,92.19,100.0,THROTTLE
2024-01-01 07:05:00,42.94,12.9,NORMAL
2024-01-01 07:06:00,45.79,15.9,NORMAL
2024-01-01 07:07:00,47.01,13.6,NORMAL
2024-01-01 07:08:00,43.19,9.9,NORMAL
2024-01-01 07:09:00,43.58,2.9,NORMAL
2024-01-01 07:10:00,46.86,4.4,NORMAL
2024-01-01 07:11:00,74.22,69.1,NORMAL
2024-01-01 07:12:00,47.1,1.1,NORMAL
2024-01-01 07:13:00,59.92,30.3,NORMAL
2024-01-01 07:14:00,48.48,12.8,NORMAL
2024-01-01 07:15:00,48.15,3.9,NORMAL
2024-01-01 07:16:00,43.05,2.4,NORMAL
2024-01-01 07:17:00,95.75,100.0,THROTTLE
2024-01-01 07:18:00,46.17,6.4,NORMAL
2024-01-01 07:19:00,74.27,62.3,NORMAL
2024-01-01 07:20:00,52.9,35.4,NORMAL
2024-01-01 07:21:00,56.42,32.0,NORMAL
2024-01-01 07:22:00,47.14,0.5,NORMAL
2024-01-01 07:23:00,90.87,100.0,THROTTLE
2024-01-01 07:24:00,46.31,10.2,NORMAL
2024-01-01 07:25:00,43.74,13.2,NORMAL
2024-01-01 07:26:00,47.93,0.0,NORMAL
2024-01-01 07:27:00,44.59,12.5,NORMAL
2024-01-01 07:28:00,44.66,8.0,NORMAL
2024-01-01 07:29:00,44.42,0.0,NORMAL
2024-01-01 07:30:00,54.52,28.3,NORMAL
2024-01-01 07:31:00,56.06,33.8,NORMAL
2024-01-01 07:32:00,45.4,7.6,NORMAL
2024-01-01 07:33:00,71.99,62.6,NORMAL
2024-01-01 07:34:00,55.84,35.7,NORMAL
2024-01-01 07:35:00,92.84,100.0,THROTTLE
2024-01-01 07:36:00,58.8,31.5,NORMAL
2024-01-01 07:37:00,57.95,39.7,NORMAL
2024-01-01 07:38:00,43.47,0.0,NORMAL
2024-01-01 07:39:00,57.38,37.9,NORMAL
2024-01-01 07:40:00,46.23,7.8,NORMAL
2024-01-01 07:41:00,42.66,15.5,NORMAL
2024-01-01 07:42:00,88.85,100.0,THROTTLE
2024-01-01 07:43:00,48.44,5.3,NORMAL
2024-01-01 07:44:00,44.02,10.0,NORMAL
2024-01-01 07:45:00,46.24,9.1,NORMAL
2024-01-01 07:46:00,47.19,13.3,NORMAL
2024-01-01 07:47:00,42.85,11.2,NORMAL
2024-01-01 07:48:00,42.26,10.2,NORMAL
2024-01-01 07:49:00,72.31,71.1,NORMAL
2024-01-01 07:50:00,44.26,6.4,NORMAL
2024-01-01 07:51:00,42.08,0.8,NORMAL
2024-01-01 07:52:00,45.27,9.5,NORMAL
2024-01-01 07:53:00,71.7,70.1,NORMAL
2024-01-01 07:54:00,56.4,35.8,NORMAL
2024-01-01 07:55:00,46.84,2.7,NORMAL
2024-01-01 07:56:00,44.93,2.2,NORMAL
2024-01-01 07:57:00,48.63,10.0,NORMAL
2024-01-01 07:58:00,72.11,63.5,NORMAL
