timestamp,cpu_temp,cpu_percent,event
2024-01-01 15:59:00,93.14,95.4,THROTTLE
2024-01-01 16:00:00,46.17,15.2,NORMAL
2024-01-01 16:01:00,45.52,2.9,NORMAL
2024-01-01 16:02:00,43.53,8.2,NORMAL
2024-01-01 16:03:00,42.77,8.4,NORMAL
2024-01-01 16:04:00,47.61,11.9,NORMAL
2024-01-01 16:05:00,58.23,34.8,NORMAL
2024-01-01 16:06:00,47.01,0.0,NORMAL
2024-01-01 16:07:00,48.49,6.3,NORMAL
2024-01-01 16:08:00,59.04,30.7,NORMAL
2024-01-01 16:09:00,56.44,34.6,NORMAL
2024-01-01 16:10:00,42.04,9.0,NORMAL
2024-01-01 16:11:00,46.99,5.6,NORMAL
2024-01-01 16:12:00,92.03,100.0,THROTTLE
2024-01-01 16:13:00,73.84,59.0,NORMAL
2024-01-01 16:14:00,41.42,11.3,NORMAL
2024-01-01 16:15:00,47.37,9.1,NORMAL
2024-01-01 16:16:00,55.07,36.5,NORMAL
2024-01-01 16:17:00,76.24,88.1,NORMAL
2024-01-01 16:18:00,59.38,37.2,NORMAL
2024-01-01 16:19:00,43.1,0.0,NORMAL
2024-01-01 16:20:00,74.52,68.2,NORMAL
2024-01-01 16:21:00,43.79,8.3,NORMAL
2024-01-01 16:22:00,73.97,63.0,NORMAL
2024-01-01 16:23:00,44.03,9.5,NORMAL
2024-01-01 16:24:00,53.36,34.8,NORMAL
2024-01-01 16:25:00,58.34,37.0,NORMAL
2024-01-01 16:26:00,45.33,9.3,NORMAL
2024-01-01 16:27:00,43.17,11.6,NORMAL
2024-01-01 16:28:00,43.95,15.7,NORMAL
2024-01-01 16:29:00,45.02,11.4,NORMAL
2024-01-01 16:30:00,58.05,40.9,NORMAL
2024-01-01 16:31:00,70.87,56.0,NORMAL
2024-01-01 16:32:00,56.74,33.0,NORMAL
2024-01-01 16:33:00,46.04,10.7,NORMAL
2024-01-01 16:34:00,47.24,6.7,NORMAL
2024-01-01 16:35:00,56.68,27.7,NORMAL
2024-01-01 16:36:00,90.33,100.0,THROTTLE
2024-01-01 16:37:00,43.3,6.0,NORMAL
2024-01-01 16:38:00,42.55,10.2,NORMAL
2024-01-01 16:39:00,43.93,9.9,NORMAL
2024-01-01 16:40:00,71.63,68.9,NORMAL
2024-01-01 16:41:00,58.09,28.0,NORMAL
2024-01-01 16:42:00,59.44,29.6,NORMAL
2024-01-01 16:43:00,44.48,3.9,NORMAL
2024-01-01 16:44:00,46.81,7.8,NORMAL
2024-01-01 16:45:00,91.24,100.0,THROTTLE
2024-01-01 16:46:00,47.17,11.1,NORMAL
2024-01-01 16:47:00,71.36,74.0,NORMAL
2024-01-01 16:48:00,45.88,15.8,NORMAL
2024-01-01 16:49:00,49.24,0.0,NORMAL
2024-01-01 16:50:00,45.46,6.8,NORMAL
2024-01-01 16:51:00,43.86,16.9,NORMAL
2024-01-01 16:52:00,49.54,4.6,NORMAL
2024-01-01 16:53:00,42.71,6.2,NORMAL
2024-01-01 16:54:00,61.03,34.1,NORMAL
2024-01-01 16:55:00,45.78,15.1,NORMAL
2024-01-01 16:56:00,45.5,9.2,NORMAL
2024-01-01 16:57:00,42.32,14.7,NORMAL
2024-01-01 16:58:00,44.12,11.0,NORMAL
2024-01-01 16:59:00,91.59,100.0,THROTTLE
2024-01-01 17:00:00,43.69,12.4,NORMAL
2024-01-01 17:01:00,42.69,16.2,NORMAL
2024-01-01 17:02:00,75.42,64.0,NORMAL
2024-01-01 17:03:00,43.77,17.5,NORMAL
2024-01-01 17:04:00,56.87,40.2,NORMAL
2024-01-01 17:05:00,45.02,1.0,NORMAL
2024-01-01 17:06:00,46.78,10.2,NORMAL
2024-01-01 17:07:00,44.98,15.7,NORMAL
2024-01-01 17:08:00,44.42,0.0,NORMAL
2024-01-01 17:09:00,46.46,18.7,NORMAL
2024-01-01 17:10:00,45.75,0.6,NORMAL
2024-01-01 17:11:00,44.77,1.1,NORMAL
2024-01-01 17:12:00,47.16,8.9,NORMAL
2024-01-01 17:13:00,46.64,14.2,NORMAL
2024-01-01 17:14:00,42.79,19.1,NORMAL
2024-01-01 17:15:00,57.49,28.1,NORMAL
2024-01-01 17:16:00,73.35,67.0,NORMAL
2024-01-01 17:17:00,43.77,18.0,NORMAL
2024-01-01 17:18:00,49.17,12.8,NORMAL
2024-01-01 17:19:00,44.04,3.1,NORMAL
2024-01-01 17:20:00,45.55,8.4,NORMAL
2024-01-01 17:21:00,47.72,10.6,NORMAL
2024-01-01 17:22:00,90.66,100.0,THROTTLE
2024-01-01 17:23:00,46.59,8.5,NORMAL
2024-01-01 17:24:00,59.57,34.8,NORMAL
2024-01-01 17:25:00,45.69,14.9,NORMAL
2024-01-01 17:26:00,93.92,100.0,THROTTLE
2024-01-01 17:27:00,46.38,11.4,NORMAL
2024-01-01 17:28:00,42.61,12.3,NORMAL
2024-01-01 17:29:00,91.62,100.0,THROTTLE
2024-01-01 17:30:00,45.96,9.6,NORMAL
2024-01-01 17:31:00,60.33,31.5,NORMAL
2024-01-01 17:32:00,47.01,7.4,NORMAL
2024-01-01 17:33:00,44.48,7.6,NORMAL
2024-01-01 17:34:00,55.96,27.4,NORMAL
2024-01-01 17:35:00,43.83,13.8,NORMAL
2024-01-01 17:36:00,73.15,73.4,NORMAL
2024-01-01 17:37:00,44.67,20.4,NORMAL
2024-01-01 17:38:00,45.24,7.9,NORMAL
2024-01-01 17:39:00,57.24,36.0,NORMAL
2024-01-01 17:40:00,42.29,6.6,NORMAL
2024-01-01 17:41:00,44.31,14.6,NORMAL
2024-01-01 17:42:00,45.33,7.0,NORMAL
2024-01-01 17:43:00,75.64,61.5,NORMAL
2024-01-01 17:44:00,45.07,7.2,NORMAL
2024-01-01 17:45:00,45.0,7.5,NORMAL
2024-01-01 17:46:00,45.37,5.4,NORMAL
2024-01-01 17:47:00,57.82,38.2,NORMAL
2024-01-01 17:48:00,46.78,11.5,NORMAL
2024-01-01 17:49:00,71.88,48.9,NORMAL
2024-01-01 17:50:00,42.33,21.8,NORMAL
2024-01-01 17:51:00,44.38,6.1,NORMAL
2024-01-01 17:52:00,57.61,34.2,NORMAL
2024-01-01 17:53:00,58.85,29.7,NORMAL
2024-01-01 17:54:00,45.35,7.2,NORMAL
2024-01-01 17:55:00,43.78,1.4,NORMAL
2024-01-01 17:56:00,47.25,10.8,NORMAL
2024-01-01 17:57:00,43.43,10.4,NORMAL
2024-01-01 17:58:00,45.12,15.5,NORMAL
2024-01-01 17:59:00,74.72,59.7,NORMAL
2024-01-01 18:00:00,43.64,4.4,NORMAL
2024-01-01 18:01:00,58.65,38.0,NORMAL
2024-01-01 18:02:00,57.13,35.5,NORMAL
2024-01-01 18:03:00,47.6,5.4,NORMAL
2024-01-01 18:04:00,57.98,26.8,NORMAL
2024-01-01 18:05:00,55.32,31.7,NORMAL
2024-01-01 18:06:00,71.99,66.6,NORMAL
2024-01-01 18:07:00,46.34,9.5,NORMAL
2024-01-01 18:08:00,70.22,59.8,NORMAL
2024-01-01 18:09:00,91.72,100.0,THROTTLE
2024-01-01 18:10:00,57.55,23.9,NORMAL
2024-01-01 18:11:00,47.47,11.3,NORMAL
2024-01-01 18:12:00,56.26,34.1,NORMAL
2024-01-01 18:13:00,57.14,30.3,NORMAL
2024-01-01 18:14:00,45.55,9.5,NORMAL
2024-01-01 18:15:00,43.74,6.0,NORMAL
2024-01-01 18:16:00,58.01,35.8,NORMAL
2024-01-01 18:17:00,71.39,67.8,NORMAL
2024-01-01 18:18:00,46.77,11.8,NORMAL
2024-01-01 18:19:00,43.73,1.5,NORMAL
2024-01-01 18:20:00,48.7,13.0,NORMAL
2024-01-01 18:21:00,71.78,60.4,NORMAL
2024-01-01 18:22:00,44.62,8.7,NORMAL
2024-01-01 18:23:00,44.29,5.9,NORMAL
2024-01-01 18:24:00,40.74,6.0,NORMAL
2024-01-01 18:25:00,44.29,10.6,NORMAL
2024-01-01 18:26:00,48.22,13.2,NORMAL
2024-01-01 18:27:00,45.82,10.6,NORMAL
2024-01-01 18:28:00,44.38,13.8,NORMAL
2024-01-01 18:29:00,58.67,31.3,NORMAL
2024-01-01 18:30:00,56.94,32.4,NORMAL
2024-01-01 18:31:00,44.05,3.5,NORMAL
2024-01-01 18:32:00,42.9,0.2,NORMAL
2024-01-01 18:33:00,44.54,4.7,NORMAL
2024-01-01 18:34:00,47.29,1.6,NORMAL
2024-01-01 18:35:00,46.59,7.5,NORMAL
2024-01-01 18:36:00,44.21,11.7,NORMAL
2024-01-01 18:37:00,47.64,9.9,NORMAL
2024-01-01 18:38:00,50.4,10.0,NORMAL
2024-01-01 18:39:00,43.54,15.8,NORMAL
2024-01-01 18:40:00,47.55,3.5,NORMAL
2024-01-01 18:41:00,43.09,10.9,NORMAL
2024-01-01 18:42:00,46.06,19.2,NORMAL
2024-01-01 18:43:00,59.37,34.0,NORMAL
2024-01-01 18:44:00,46.23,14.5,NORMAL
2024-01-01 18:45:00,46.38,20.6,NORMAL
2024-01-01 18:46:00,60.21,34.6,NORMAL
2024-01-01 18:47:00,54.64,33.2,NORMAL
2024-01-01 18:48:00,57.86,30.6,NORMAL
2024-01-01 18:49:00,43.38,14.8,NORMAL
2024-01-01 18:50:00,46.45,10.4,NORMAL
2024-01-01 18:51:00,41.47,1.8,NORMAL
2024-01-01 18:52:00,43.77,7.5,NORMAL
2024-01-01 18:53:00,42.17,14.4,NORMAL
2024-01-01 18:54:00,44.34,7.1,NORMAL
2024-01-01 18:55:00,69.92,67.6,NORMAL
2024-01-01 18:56:00,59.19,38.9,NORMAL
2024-01-01 18:57:00,45.35,16.1,NORMAL
2024-01-01 18:58:00,73.27,64.4,NORMAL
2024-01-01 18:59:00,43.7,15.5,NORMAL
2024-01-01 19:00:00,43.14,11.5,NORMAL
2024-01-01 19:01:00,71.46,67.0,NORMAL
2024-01-01 19:02:00,45.86,11.4,NORMAL
2024-01-01 19:03:00,41.94,6.9,NORMAL
2024-01-01 19:04:00,61.16,32.9,NORMAL
2024-01-01 19:05:00,73.81,69.4,NORMAL
2024-01-01 19:06:00,71.03,61.7,NORMAL
2024-01-01 19:07:00,73.76,71.8,NORMAL
2024-01-01 19:08:00,44.8,16.6,NORMAL
2024-01-01 19:09:00,48.7,5.5,NORMAL
2024-01-01 19:10:00,41.99,5.3,NORMAL
2024-01-01 19:11:00,56.58,26.8,NORMAL
2024-01-01 19:12:00,72.61,71.0,NORMAL
2024-01-01 19:13:00,47.23,11.0,NORMAL
2024-01-01 19:14:00,91.81,100.0,THROTTLE
2024-01-01 19:15:00,49.99,6.0,NORMAL
2024-01-01 19:16:00,44.27,0.0,NORMAL
2024-01-01 19:17:00,44.19,0.0,NORMAL
2024-01-01 19:18:00,56.78,36.8,NORMAL
2024-01-01 19:19:00,45.28,11.7,NORMAL
2024-01-01 19:20:00,48.13,18.5,NORMAL
2024-01-01 19:21:00,68.78,65.2,NORMAL
2024-01-01 19:22:00,44.98,5.0,NORMAL
2024-01-01 19:23:00,72.27,69.8,NORMAL
2024-01-01 19:24:00,46.44,9.5,NORMAL
2024-01-01 19:25:00,72.34,62.4,NORMAL
2024-01-01 19:26:00,44.82,19.1,NORMAL
2024-01-01 19:27:00,44.75,6.4,NORMAL
2024-01-01 19:28:00,44.47,12.4,NORMAL
2024-01-01 19:29:00,72.82,58.3,NORMAL
2024-01-01 19:30:00,44.78,13.9,NORMAL
2024-01-01 19:31:00,72.21,63.7,NORMAL
2024-01-01 19:32:00,46.37,7.9,NORMAL
2024-01-01 19:33:00,44.02,7.1,NORMAL
2024-01-01 19:34:00,46.69,13.9,NORMAL
2024-01-01 19:35:00,74.37,54.3,NORMAL
2024-01-01 19:36:00,55.27,27.2,NORMAL
2024-01-01 19:37:00,56.09,37.5,NORMAL
2024-01-01 19:38:00,43.93,12.7,NORMAL
2024-01-01 19:39:00,56.52,29.9,NORMAL
2024-01-01 19:40:00,46.17,0.0,NORMAL
2024-01-01 19:41:00,43.87,7.9,NORMAL
2024-01-01 19:42:00,53.37,29.8,NORMAL
2024-01-01 19:43:00,56.94,35.9,NORMAL
2024-01-01 19:44:00,45.98,12.6,NORMAL
2024-01-01 19:45:00,46.22,11.5,NORMAL
2024-01-01 19:46:00,46.34,1.7,NORMAL
2024-01-01 19:47:00,45.52,16.9,NORMAL
2024-01-01 19:48:00,43.75,7.3,NORMAL
2024-01-01 19:49:00,54.1,30.9,NORMAL
2024-01-01 19:50:00,45.08,13.9,NORMAL
2024-01-01 19:51:00,61.19,39.0,NORMAL
2024-01-01 19:52:00,58.01,36.5,NORMAL
2024-01-01 19:53:00,43.45,12.1,NORMAL
2024-01-01 19:54:00,44.69,15.2,NORMAL
2024-01-01 19:55:00,46.73,6.2,NORMAL
2024-01-01 19:56:00,45.21,3.1,NORMAL
2024-01-01 19:57:00,45.48,17.8,NORMAL
2024-01-01 19:58:00,56.95,40.5,NORMAL
2024-01-01 19:59:00,47.71,10.0,NORMAL
2024-01-01 20:00:00,73.41,74.0,NORMAL
2024-01-01 20:01:00,46.75,15.4,NORMAL
2024-01-01 20:02:00,45.16,16.2,NORMAL
2024-01-01 20:03:00,44.52,8.3,NORMAL
2024-01-01 20:04:00,71.43,70.0,NORMAL
2024-01-01 20:05:00,42.35,5.2,NORMAL
2024-01-01 20:06:00,42.7,6.6,NORMAL
2024-01-01 20:07:00,43.68,13.4,NORMAL
2024-01-01 20:08:00,46.28,9.6,NORMAL
2024-01-01 20:09:00,44.08,10.5,NORMAL
2024-01-01 20:10:00,44.26,3.4,NORMAL
2024-01-01 20:11:00,58.15,43.5,NORMAL
2024-01-01 20:12:00,44.7,5.9,NORMAL
2024-01-01 20:13:00,46.44,10.2,NORMAL
2024-01-01 20:14:00,43.65,14.0,NORMAL
2024-01-01 20:15:00,46.35,5.1,NORMAL
2024-01-01 20:16:00,56.41,26.1,NORMAL
2024-01-01 20:17:00,44.67,5.5,NORMAL
2024-01-01 20:18:00,49.28,15.9,NORMAL
2024-01-01 20:19:00,72.37,60.9,NORMAL
2024-01-01 20:20:00,44.44,13.4,NORMAL
2024-01-01 20:21:00,47.73,10.6,NORMAL
2024-01-01 20:22:00,45.25,9.1,NORMAL
2024-01-01 20:23:00,46.71,9.2,NORMAL
2024-01-01 20:24:00,47.44,10.5,NORMAL
2024-01-01 20:25:00,45.18,8.7,NORMAL
2024-01-01 20:26:00,42.75,2.3,NORMAL
2024-01-01 20:27:00,58.89,30.4,NORMAL
2024-01-01 20:28:00,54.75,33.6,NORMAL
2024-01-01 20:29:00,43.68,5.3,NORMAL
2024-01-01 20:30:00,57.09,29.5,NORMAL
2024-01-01 20:31:00,46.67,7.1,NORMAL
2024-01-01 20:32:00,92.81,100.0,THROTTLE
2024-01-01 20:33:00,70.61,70.5,NORMAL
2024-01-01 20:34:00,57.76,34.5,NORMAL
2024-01-01 20:35:00,57.31,30.8,NORMAL
2024-01-01 20:36:00,85.6,98.2,THROTTLE
2024-01-01 20:37:00,88.89,98.8,THROTTLE
2024-01-01 20:38:00,45.57,15.6,NORMAL
2024-01-01 20:39:00,61.49,31.0,NORMAL
2024-01-01 20:40:00,47.27,7.2,NORMAL
2024-01-01 20:41:00,44.7,12.2,NORMAL
2024-01-01 20:42:00,73.5,71.1,NORMAL
2024-01-01 20:43:00,46.51,3.8,NORMAL
2024-01-01 20:44:00,43.53,3.8,NORMAL
2024-01-01 20:45:00,41.02,17.7,NORMAL
2024-01-01 20:46:00,40.86,10.2,NORMAL
2024-01-01 20:47:00,59.18,37.3,NORMAL
2024-01-01 20:48:00,46.45,11.7,NORMAL
2024-01-01 20:49:00,44.96,6.6,NORMAL
2024-01-01 20:50:00,45.17,11.9,NORMAL
2024-01-01 20:51:00,47.17,5.8,NORMAL
2024-01-01 20:52:00,42.08,9.0,NORMAL
2024-01-01 20:53:00,43.18,0.0,NORMAL
2024-01-01 20:54:00,45.46,3.7,NORMAL
2024-01-01 20:55:00,44.56,11.8,NORMAL
2024-01-01 20:56:00,43.9,8.9,NORMAL
2024-01-01 20:57:00,76.11,63.9,NORMAL
2024-01-01 20:58:00,55.72,38.4,NORMAL
2024-01-01 20:59:00,59.35,26.5,NORMAL
2024-01-01 21:00:00,48.28,4.9,NORMAL
2024-01-01 21:01:00,54.82,30.8,NORMAL
2024-01-01 21:02:00,47.01,0.8,NORMAL
2024-01-01 21:03:00,49.48,5.2,NORMAL
2024-01-01 21:04:00,43.64,4.3,NORMAL
2024-01-01 21:05:00,74.73,66.3,NORMAL
2024-01-01 21:06:00,56.74,26.9,NORMAL
2024-01-01 21:07:00,46.72,2.6,NORMAL
2024-01-01 21:08:00,46.22,6.8,NORMAL
2024-01-01 21:09:00,40.71,2.7,NORMAL
2024-01-01 21:10:00,57.59,41.2,NORMAL
2024-01-01 21:11:00,48.17,7.2,NORMAL
2024-01-01 21:12:00,46.21,16.0,NORMAL
2024-01-01 21:13:00,43.9,7.3,NORMAL
2024-01-01 21:14:00,43.8,5.2,NORMAL
2024-01-01 21:15:00,44.01,6.7,NORMAL
2024-01-01 21:16:00,44.8,8.9,NORMAL
2024-01-01 21:17:00,57.59,32.2,NORMAL
2024-01-01 21:18:00,46.68,11.3,NORMAL
2024-01-01 21:19:00,42.39,6.2,NORMAL
2024-01-01 21:20:00,59.03,36.1,NORMAL
2024-01-01 21:21:00,42.49,9.6,NORMAL
2024-01-01 21:22:00,47.15,4.7,NORMAL
2024-01-01 21:23:00,57.54,36.7,NORMAL
2024-01-01 21:24:00,46.18,7.5,NORMAL
2024-01-01 21:25:00,73.57,66.1,NORMAL
2024-01-01 21:26:00,44.97,9.8,NORMAL
2024-01-01 21:27:00,45.03,0.8,NORMAL
2024-01-01 21:28:00,45.07,21.8,NORMAL
2024-01-01 21:29:00,59.05,34.5,NORMAL
2024-01-01 21:30:00,45.15,10.9,NORMAL
2024-01-01 21:31:00,72.49,64.8,NORMAL
2024-01-01 21:32:00,45.15,5.3,NORMAL
2024-01-01 21:33:00,46.97,13.0,NORMAL
2024-01-01 21:34:00,43.07,12.2,NORMAL
2024-01-01 21:35:00,69.45,69.5,NORMAL
2024-01-01 21:36:00,58.22,29.4,NORMAL
2024-01-01 21:37:00,54.44,24.2,NORMAL
2024-01-01 21:38:00,91.01,100.0,THROTTLE
2024-01-01 21:39:00,46.17,6.3,NORMAL
2024-01-01 21:40:00,45.43,12.1,NORMAL
2024-01-01 21:41:00,44.48,2.3,NORMAL
2024-01-01 21:42:00,72.36,72.9,NORMAL
2024-01-01 21:43:00,48.04,10.4,NORMAL
2024-01-01 21:44:00,43.17,16.1,NORMAL
2024-01-01 21:45:00,46.16,13.3,NORMAL
2024-01-01 21:46:00,46.38,9.0,NORMAL
2024-01-01 21:47:00,45.7,10.5,NORMAL
2024-01-01 21:48:00,54.4,31.9,NORMAL
2024-01-01 21:49:00,43.86,15.8,NORMAL
2024-01-01 21:50:00,45.12,9.3,NORMAL
2024-01-01 21:51:00,56.39,28.2,NORMAL
2024-01-01 21:52:00,45.28,9.8,NORMAL
2024-01-01 21:53:00,39.34,6.6,NORMAL
2024-01-01 21:54:00,47.58,12.3,NORMAL
2024-01-01 21:55:00,45.79,4.7,NORMAL
2024-01-01 21:56:00,42.48,12.3,NORMAL
2024-01-01 21:57:00,43.83,6.9,NORMAL
2024-01-01 21:58:00,91.96,100.0,THROTTLE
2024-01-01 21:59:00,57.59,36.1,NORMAL
2024-01-01 22:00:00,44.56,11.7,NORMAL
2024-01-01 22:01:00,53.97,38.7,NORMAL
2024-01-01 22:02:00,74.18,55.0,NORMAL
2024-01-01 22:03:00,74.06,68.4,NORMAL
2024-01-01 22:04:00,44.78,8.1,NORMAL
2024-01-01 22:05:00,44.64,15.1,NORMAL
2024-01-01 22:06:00,56.32,30.5,NORMAL
2024-01-01 22:07:00,54.17,34.3,NORMAL
2024-01-01 22:08:00,45.13,20.3,NORMAL
2024-01-01 22:09:00,43.56,14.1,NORMAL
2024-01-01 22:10:00,48.2,11.8,NORMAL
2024-01-01 22:11:00,42.23,14.4,NORMAL
2024-01-01 22:12:00,44.6,12.3,NORMAL
2024-01-01 22:13:00,46.41,19.0,NORMAL
2024-01-01 22:14:00,42.67,15.1,NORMAL
2024-01-01 22:15:00,93.07,100.0,THROTTLE
2024-01-01 22:16:00,43.3,6.0,NORMAL
2024-01-01 22:17:00,50.43,15.4,NORMAL
2024-01-01 22:18:00,76.77,54.7,NORMAL
2024-01-01 22:19:00,53.72,29.6,NORMAL
2024-01-01 22:20:00,55.17,41.1,NORMAL
2024-01-01 22:21:00,48.38,14.2,NORMAL
2024-01-01 22:22:00,43.84,3.7,NORMAL
2024-01-01 22:23:00,56.46,25.5,NORMAL
2024-01-01 22:24:00,44.04,7.5,NORMAL
2024-01-01 22:25:00,42.24,3.9,NORMAL
2024-01-01 22:26:00,58.06,36.1,NORMAL
2024-01-01 22:27:00,61.55,27.4,NORMAL
2024-01-01 22:28:00,41.56,0.0,NORMAL
2024-01-01 22:29:00,44.35,13.0,NORMAL
2024-01-01 22:30:00,45.84,6.5,NORMAL
2024-01-01 22:31:00,45.79,4.3,NORMAL
2024-01-01 22:32:00,44.81,10.9,NORMAL
2024-01-01 22:33:00,55.77,34.2,NORMAL
2024-01-01 22:34:00,57.34,30.9,NORMAL
2024-01-01 22:35:00,73.58,58.6,NORMAL
2024-01-01 22:36:00,44.46,8.2,NORMAL
2024-01-01 22:37:00,59.29,34.8,NORMAL
2024-01-01 22:38:00,42.11,4.6,NORMAL
2024-01-01 22:39:00,41.47,13.6,NORMAL
2024-01-01 22:40:00,45.11,11.3,NORMAL
2024-01-01 22:41:00,44.4,7.0,NORMAL
2024-01-01 22:42:00,48.26,2.9,NORMAL
2024-01-01 22:43:00,42.37,6.3,NORMAL
2024-01-01 22:44:00,53.23,37.0,NORMAL
2024-01-01 22:45:00,43.17,15.3,NORMAL
2024-01-01 22:46:00,46.74,11.0,NORMAL
2024-01-01 22:47:00,44.86,11.2,NORMAL
2024-01-01 22:48:00,61.0,34.7,NORMAL
2024-01-01 22:49:00,42.44,15.3,NORMAL
2024-01-01 22:50:00,44.89,14.4,NORMAL
2024-01-01 22:51:00,42.35,6.6,NORMAL
2024-01-01 22:52:00,42.93,12.3,NORMAL
2024-01-01 22:53:00,45.11,9.0,NORMAL
2024-01-01 22:54:00,45.96,3.6,NORMAL
2024-01-01 22:55:00,49.7,0.0,NORMAL
2024-01-01 22:56:00,42.06,16.2,NORMAL
2024-01-01 22:57:00,56.76,39.4,NORMAL
2024-01-01 22:58:00,44.77,19.0,NORMAL
2024-01-01 22:59:00,45.65,17.3,NORMAL
2024-01-01 23:00:00,43.15,4.4,NORMAL
2024-01-01 23:01:00,54.26,29.4,NORMAL
2024-01-01 23:02:00,45.58,6.2,NORMAL
2024-01-01 23:03:00,56.1,31.6,NORMAL
2024-01-01 23:04:00,44.6,6.7,NORMAL
2024-01-01 23:05:00,44.28,14.1,NORMAL
2024-01-01 23:06:00,44.06,9.8,NORMAL
2024-01-01 23:07:00,44.34,2.7,NORMAL
2024-01-01 23:08:00,46.48,12.9,NORMAL
2024-01-01 23:09:00,44.91,3.0,NORMAL
2024-01-01 23:10:00,42.82,2.1,NORMAL
2024-01-01 23:11:00,45.26,11.6,NORMAL
2024-01-01 23:12:00,42.54,11.0,NORMAL
2024-01-01 23:13:00,57.41,33.8,NORMAL
2024-01-01 23:14:00,46.74,10.1,NORMAL
2024-01-01 23:15:00,45.82,8.7,NORMAL
2024-01-01 23:16:00,58.8,39.9,NORMAL
2024-01-01 23:17:00,42.32,10.7,NORMAL
2024-01-01 23:18:00,74.11,67.9,NORMAL
2024-01-01 23:19:00,43.97,16.8,NORMAL
2024-01-01 23:20:00,57.9,38.0,NORMAL
2024-01-01 23:21:00,44.53,12.7,NORMAL
2024-01-01 23:22:00,47.37,8.1,NORMAL
2024-01-01 23:23:00,43.93,17.5,NORMAL
2024-01-01 23:24:00,43.45,12.0,NORMAL
2024-01-01 23:25:00,74.46,65.0,NORMAL
2024-01-01 23:26:00,48.36,13.7,NORMAL
2024-01-01 23:27:00,46.11,15.9,NORMAL
2024-01-01 23:28:00,43.66,8.5,NORMAL
2024-01-01 23:29:00,46.51,12.5,NORMAL
2024-01-01 23:30:00,46.58,4.3,NORMAL
2024-01-01 23:31:00,41.24,8.4,NORMAL
2024-01-01 23:32:00,46.65,11.0,NORMAL
2024-01-01 23:33:00,93.59,100.0,THROTTLE
2024-01-01 23:34:00,44.1,14.0,NORMAL
2024-01-01 23:35:00,60.43,33.4,NORMAL
2024-01-01 23:36:00,56.42,33.8,NORMAL
2024-01-01 23:37:00,74.6,64.2,NORMAL
2024-01-01 23:38:00,48.49,8.9,NORMAL
2024-01-01 23:39:00,48.57,8.3,NORMAL
2024-01-01 23:40:00,45.74,3.6,NORMAL
2024-01-01 23:41:00,44.74,15.0,NORMAL
2024-01-01 23:42:00,42.34,12.2,NORMAL
2024-01-01 23:43:00,94.43,100.0,THROTTLE
2024-01-01 23:44:00,55.57,37.1,NORMAL
2024-01-01 23:45:00,46.86,14.1,NORMAL
2024-01-01 23:46:00,58.9,35.6,NORMAL
2024-01-01 23:47:00,44.86,8.4,NORMAL
2024-01-01 23:48:00,76.44,72.3,NORMAL
2024-01-01 23:49:00,44.87,8.6,NORMAL
2024-01-01 23:50:00,74.69,67.1,NORMAL
2024-01-01 23:51:00,67.88,74.3,NORMAL
2024-01-01 23:52:00,44.4,21.4,NORMAL
2024-01-01 23:53:00,45.3,13.8,NORMAL
2024-01-01 23:54:00,47.5,7.7,NORMAL
2024-01-01 23:55:00,56.89,43.5,NORMAL
2024-01-01 23:56:00,44.94,3.0,NORMAL
2024-01-01 23:57:00,43.63,7.0,NORMAL
2024-01-01 23:58:00,46.42,15.0,NORMAL
2024-01-01 23:59:00,75.92,65.1,NORMAL
